Number of vertices ;Diameter;Edge connectivity;Matching number;Radius;Largest L-eigenvalue ;Second largest Eigenvalue;Smallest Eigenvalue;Girth;Chromatic Index
34;5;3;17;4;5.705;2.357;-2.705;7;0
34;6;3;17;5;5.679;2.359;-2.679;7;0
30;4;3;17;4;5.64165;2.20007;-2.64165;7;0
34;5;3;17;4;5.71793;2.3658;-2.71793;7;0
34;5;3;17;4;5.66539;2.35085;-2.66539;7;0
34;5;3;17;4;5.68625;2.33948;-2.68625;7;0
34;5;3;17;4;5.7001;2.3536;-2.7001;7;0
34;5;3;17;4;5.70222;2.35299;-2.70222;7;0
34;5;3;17;4;5.69778;2.35574;-2.69778;7;0
34;5;3;17;4;5.70127;2.3546;-2.70127;7;0
34;5;3;17;4;5.75409;2.35003;-2.75409;7;0
34;5;3;17;4;5.73068;2.34001;-2.73068;7;0
34;5;3;17;4;5.7325;2.33885;-2.7325;7;0
34;5;3;17;4;5.75426;2.34928;-2.75426;7;0
34;5;3;17;5;5.65474;2.36229;-2.65474;7;0
34;5;3;17;5;5.71087;2.34745;-2.71087;7;0
34;5;3;17;4;5.69013;2.34143;-2.69013;7;0
34;5;3;17;4;5.69299;2.34959;-2.69299;7;0
34;5;3;17;4;5.70353;2.34103;-2.70353;7;0
34;5;3;17;4;5.70245;2.34149;-2.70245;7;0
34;5;3;17;4;5.70884;2.34219;-2.70884;7;0
34;5;3;17;4;5.752;2.34278;-2.752;7;0
34;5;3;17;4;5.65309;2.35972;-2.65309;7;0
34;5;3;17;4;5.70364;2.35063;-2.70364;7;0
34;5;3;17;4;5.70354;2.34326;-2.70354;7;0
34;5;3;17;5;5.70503;2.33391;-2.70503;7;0
34;5;3;17;5;5.70346;2.33412;-2.70346;7;0
34;5;3;17;4;5.70525;2.33415;-2.70525;7;0
34;5;3;17;4;5.70575;2.35034;-2.70575;7;0
34;5;3;17;4;5.6814;2.34999;-2.6814;7;0
34;5;3;17;4;5.69875;2.34108;-2.69875;7;0
34;5;3;17;4;5.68585;2.36175;-2.68585;7;0
34;5;3;17;4;5.70995;2.34405;-2.70995;7;0
34;5;3;17;5;5.70321;2.33131;-2.70321;7;0
34;5;3;17;4;5.68843;2.33074;-2.68843;7;0
34;5;3;17;4;5.66768;2.3578;-2.66768;7;0
34;5;3;17;4;5.71129;2.35603;-2.71129;7;0
34;5;3;17;4;5.67132;2.34667;-2.67132;7;0
34;5;3;17;4;5.69376;2.34016;-2.69376;7;0
34;5;3;17;4;5.6983;2.34085;-2.6983;7;0
34;5;3;17;4;5.66253;2.36687;-2.66253;7;0
34;5;3;17;4;5.66249;2.36561;-2.66249;7;0
34;5;3;17;4;5.65169;2.35807;-2.65169;7;0
34;5;3;17;4;5.66768;2.35764;-2.66768;7;0
34;5;3;17;4;5.67788;2.35677;-2.67788;7;0
34;5;3;17;4;5.67392;2.35655;-2.67392;7;0
34;5;3;17;4;5.69682;2.35528;-2.69682;7;0
34;5;3;17;4;5.69683;2.35707;-2.69683;7;0
34;5;3;17;4;5.7011;2.35496;-2.7011;7;0
34;5;3;17;4;5.66098;2.35499;-2.66098;7;0
34;5;3;17;4;5.67108;2.34724;-2.67108;7;0
34;6;3;17;5;5.814;2.681;-2.814;5;1
34;5;3;17;5;5.69;2.459;-2.69;5;1
34;5;3;17;4;5.606;2.513;-2.606;5;1
34;5;3;17;4;5.532;2.493;-2.532;5;1
34;5;3;17;4;5.615;2.514;-2.615;5;1
34;5;3;17;4;5.555;2.504;-2.555;5;1
34;5;3;17;4;5.449;2.465;-2.449;5;1
34;5;3;17;4;5.608;2.465;-2.608;5;1
34;5;3;17;5;5.672;2.465;-2.672;5;1
34;5;3;17;4;5.582;2.507;-2.582;5;1
34;5;3;17;5;5.644;2.461;-2.644;5;1
34;5;3;17;5;5.716;2.461;-2.716;5;1
34;6;3;17;4;5.636;2.703;-2.636;5;1
34;6;3;17;4;5.574;2.733;-2.574;5;1
34;6;3;17;5;5.552;2.762;-2.552;5;1
34;6;3;17;4;5.564;2.743;-2.564;5;1
34;6;3;17;4;5.588;2.74;-2.588;5;1
34;7;3;17;5;5.628;2.764;-2.628;5;1
34;6;3;17;4;5.628;2.737;-2.628;5;1
34;6;3;17;5;5.556;2.732;-2.556;5;1
34;6;3;17;5;5.562;2.698;-2.562;5;1
34;7;3;17;5;5.562;2.759;-2.562;5;1
34;7;3;17;5;5.585;2.744;-2.585;5;1
34;6;3;17;5;5.595;2.748;-2.595;5;1
34;6;3;17;5;5.561;2.719;-2.561;5;1
34;7;3;17;5;5.594;2.78;-2.594;5;1
34;6;3;17;5;5.545;2.71;-2.545;5;1
34;6;3;17;5;5.544;2.739;-2.544;5;1
34;6;3;17;5;5.49;2.745;-2.49;5;1
34;6;3;17;5;5.536;2.743;-2.536;5;1
34;6;3;17;5;5.579;2.772;-2.579;5;1
34;6;3;17;5;5.586;2.713;-2.586;5;1
34;7;3;17;5;5.555;2.762;-2.555;5;1
34;6;3;17;5;5.531;2.759;-2.531;5;1
34;6;3;17;5;5.531;2.759;-2.531;5;1
34;6;3;17;5;5.539;2.721;-2.539;5;1
34;6;3;17;5;5.593;2.758;-2.593;5;1
34;11;2;17;6;5.638;2.941;-2.638;4;1
34;11;2;17;6;5.629;2.946;-2.629;4;1
34;8;2;17;6;5.848;2.882;-2.848;4;1
34;7;2;17;4;5.464;2.88;-2.464;5;1
34;9;2;17;5;5.52;2.925;-2.52;5;1
34;8;2;17;4;5.601;2.921;-2.601;5;1
34;8;2;17;4;5.627;2.895;-2.627;5;1
34;7;2;17;5;5.6;2.891;-2.6;5;1
34;8;2;17;5;5.546;2.886;-2.456;5;1
34;7;2;17;4;5.636;2.881;-2.636;5;1
34;7;2;17;5;5.627;2.884;-2.627;5;1
34;11;2;17;6;5.49;2.942;-2.49;5;1
34;8;2;17;5;5.658;2.886;-2.658;4;1
34;8;2;17;5;5.677;2.893;-2.677;4;1
34;8;2;17;5;5.652;2.894;-2.652;4;1
34;8;2;17;5;5.625;2.877;-2.625;4;1
34;8;2;17;5;5.667;2.887;-2.667;4;1
34;9;2;17;5;5.657;2.899;-2.657;5;1
34;7;2;17;4;5.97;2.885;-2.597;5;1
34;7;2;17;4;5.592;2.881;-2.592;5;1
34;8;2;17;5;5.548;2.89;-2.548;5;1
34;10;2;17;5;5.562;2.925;-2.562;5;1
34;7;2;17;4;5.601;2.869;-2.601;5;1
34;7;2;17;4;5.636;2.885;-2.636;5;1
34;7;2;17;4;5.628;2.884;-2.628;5;1
34;7;2;17;5;5.627;2.864;-2.627;5;1
34;8;2;17;5;5.677;2.893;-2.677;4;1
34;7;2;17;5;5.627;2.872;-2.627;4;1
34;8;2;17;5;5.633;2.899;-2.633;5;1
34;6;2;17;6;5.515;2.862;-2.515;5;1
34;8;2;17;5;5.516;2.877;-2.516;5;1
34;7;2;17;4;5.597;2.87;-2.597;5;1
34;8;2;17;5;5.645;2.88;-2.645;5;1
34;7;2;17;4;5.636;2.881;-2.636;5;1
34;8;2;17;4;5.443;2.928;-2.443;5;1
34;7;2;17;4;5.59;2.884;-2.59;5;1
34;7;2;17;4;5.581;2.882;-2.581;5;1
34;8;2;17;5;5.532;2.88;-2.532;5;1
34;8;2;17;4;5.851;2.901;-2.851;4;1
34;6;2;17;5;5.591;2.873;-2.591;5;1
34;8;2;17;5;5.495;2.876;-2.495;5;1
34;7;2;17;5;5.598;2.893;-2.598;5;1
34;8;2;17;8;5.855;2.893;-2.855;4;1
34;6;3;17;5;5.612;2.786;-2.612;5;1
34;6;3;17;4;5.579;2.791;-2.579;5;1
34;6;3;17;4;5.575;2.791;-2.575;5;1
34;7;3;17;5;5.528;2.805;-2.528;5;1
34;6;3;17;4;5.627;2.795;-2.627;5;1
34;6;3;17;4;5.582;2.791;-2.582;5;1
34;7;3;17;5;5.57;2.822;-2.57;5;1
34;6;3;17;5;5.548;2.81;-2.548;5;1
34;8;3;17;5;5.629;2.837;-2.629;5;1
34;7;3;17;4;5.587;2.823;-2.587;5;1
34;6;3;17;5;5.584;2.824;-2.584;5;1
34;6;3;17;4;5.589;2.814;-2.589;5;1
34;6;3;17;5;5.614;2.812;-2.614;5;1
34;7;3;17;4;5.575;2.817;-2.575;5;1
34;7;3;17;5;5.661;2.83;-2.661;5;1
34;7;3;17;4;5.627;2.816;-2.627;5;1
34;8;2;17;5;5.533;2.903;-2.553;5;1
34;8;2;17;6;5.562;2.901;-2.562;5;1
34;9;2;17;6;5.501;2.901;-2.501;5;1
34;7;2;17;5;5.594;2.906;-2.594;5;1
34;8;2;17;6;5.847;2.879;-2.847;4;1
34;7;2;17;5;5.589;2.908;-2.589;5;1
34;8;2;17;4;5.628;2.901;-2.628;5;1
34;9;2;17;5;5.663;2.905;-2.663;5;1
34;7;3;17;4;5.575;2.854;-2.575;5;1
34;7;3;17;5;5.582;2.851;-2.582;5;1
34;7;3;17;5;5.628;2.85;-2.628;5;1
34;8;3;17;5;5.571;2.859;-2.571;5;1
34;8;2;17;6;5.494;2.876;-2.494;5;1
34;7;2;17;5;5.578;2.864;-2.578;5;1
34;8;2;17;6;5.519;2.873;-2.519;5;1
34;6;2;17;5;5.566;2.864;-2.566;5;1
34;6;2;17;5;5.606;2.862;-2.606;5;1
34;6;2;17;6;5.515;2.862;-2.515;5;1
34;7;2;17;4;5.595;2.869;-2.595;5;1
34;6;2;17;4;5.582;2.869;-2.582;5;1
34;7;2;17;4;5.446;2.914;-2.446;5;1
34;10;2;17;5;5.681;2.936;-2.681;4;1
34;10;2;17;5;5.62;2.937;-2.62;4;1
34;10;2;17;5;5.566;2.929;-2.566;4;1
34;11;2;17;6;5.625;2.944;-2.625;4;1
34;11;2;17;6;5.708;2.938;-2.708;4;1
34;10;2;17;6;5.562;2.938;-2.562;5;1
34;11;2;17;6;5.647;2.937;-2.647;4;1
34;10;2;17;5;5.648;2.936;-2.648;4;1
34;10;2;17;5;5.6;2.934;-2.6;4;1
34;11;2;17;6;5.629;2.942;-2.629;4;1
34;11;2;17;6;5.529;2.938;-2.529;5;1
34;8;2;17;6;5.681;2.868;-2.681;4;1
34;8;2;17;6;5.649;2.867;-2.649;4;1
34;8;2;17;6;5.691;2.867;-2.691;4;1
34;8;2;17;6;5.791;2.868;-2.791;4;1
34;8;2;17;6;5.71;2.869;-2.71;4;1
34;8;2;17;6;5.627;2.872;-2.627;4;1
34;8;2;17;6;5.605;2.872;-2.605;4;1
34;8;2;17;6;5.68;2.873;-2.68;4;1
34;8;2;17;6;5.67;2.872;-2.67;4;1
34;8;2;17;6;5.805;2.872;-2.805;4;1
34;8;2;1;7;5.627;2.87;-2.627;4;1
34;8;2;17;7;5.61;2.872;-2.61;4;1
34;8;2;17;7;5.68;2.868;-2.68;4;1
34;8;2;17;8;5.673;2.877;-2.673;4;1
34;8;2;17;7;5.803;2.871;-2.803;4;1
34;8;2;17;7;5.627;2.887;-2.627;4;1
34;8;2;17;7;5.608;2.888;-2.608;4;1
34;8;2;17;7;5.681;2.887;-2.681;4;1
34;8;2;17;8;5.671;2.89;-2.671;4;1
34;8;2;17;7;5.804;2.888;-2.804;4;1
34;8;2;17;6;5.627;2.891;-2.627;4;1
34;8;2;17;6;5.63;2.891;-2.63;4;1
34;8;2;17;6;5.691;2.891;-2.691;4;1
34;8;2;17;6;5.794;2.891;-2.794;4;1
34;8;2;17;6;5.683;2.893;-2.683;4;1
34;8;2;17;6;5.673;2.872;-2.673;4;1
34;8;2;17;6;5.638;2.872;-2.638;4;1
34;8;2;17;6;5.651;2.872;-2.651;4;1
34;8;2;17;6;5.704;2.873;-2.704;4;1
34;8;2;17;6;5.707;2.872;-2.707;4;1
34;8;2;17;6;5.691;2.873;-2.691;4;1
34;8;2;17;6;5.793;2.872;-2.793;4;1
34;8;2;17;6;5.614;2.894;-2.614;4;1
34;8;2;17;6;5.677;2.894;-2.677;4;1
34;8;2;17;6;5.718;2.895;-2.718;4;1
34;8;2;17;6;5.698;2.895;-2.698;4;1
34;8;2;17;6;5.785;2.894;-2.785;4;1
34;8;2;17;6;5.551;2.901;-2.551;5;1
34;10;2;17;6;5.49;2.936;-2.49;5;1
34;8;2;17;6;5.586;2.901;-2.586;4;1
34;8;2;17;5;5.748;2.905;-2.748;4;1
34;8;2;17;6;5.703;2.895;-2.703;4;1
34;8;2;17;5;5.546;2.902;-2.546;4;1
34;8;2;17;6;5.561;2.897;-2.561;4;1
34;8;2;17;6;5.748;2.894;-2.748;4;1
34;8;2;17;6;5.59;2.895;-2.59;4;1
34;7;2;17;5;5.712;2.886;-2.712;4;1
34;8;2;17;5;5.729;2.888;-2.729;4;1
34;8;2;17;6;5.742;2.891;-2.742;4;1
34;8;2;17;6;5.765;2.895;-2.765;4;1
34;8;2;17;5;5.745;2.898;-2.745;4;1
34;8;2;17;6;5.774;2.89;-2.774;4;1
34;8;2;17;5;5.71;2.887;-2.71;4;1
34;8;2;17;5;5.734;2.901;-2.734;4;1
34;8;2;17;5;5.762;2.899;-2.762;4;1
34;8;2;17;5;5.717;2.9;-2.717;4;1
34;8;2;17;5;5.496;2.905;-2.496;5;1
34;8;2;17;5;5.722;2.905;-2.722;4;1
34;8;2;17;5;5.621;2.909;-2.621;4;1
34;8;2;17;5;5.722;2.908;-2.722;4;1
34;8;2;17;6;5.61;2.903;-2.61;4;1
34;8;2;17;6;5.604;2.899;-2.604;4;1
34;8;2;17;6;5.673;2.901;-2.673;4;1
34;8;2;17;5;5.544;2.91;-2.544;5;1
34;9;2;17;5;5.485;2.914;-2.485;5;1
34;8;2;17;5;5.416;2.913;-2.416;5;1
34;9;2;17;5;5.416;2.921;-2.416;5;1
34;9;2;17;6;5.666;2.916;-2.666;4;1
34;9;2;17;6;5.619;2.927;-2.619;4;1
34;8;2;17;6;5.523;2.878;-2.523;5;1
34;10;2;17;5;5.851;2.922;-2.851;4;1
34;8;2;17;6;5.518;2.882;-2.518;5;1
34;7;2;17;4;5.636;2.881;-2.636;5;1
34;7;2;17;5;5.574;2.892;-2.574;5;1
34;8;2;17;6;5.747;2.872;-2.747;4;1
34;7;2;17;5;5.733;2.865;-2.733;4;1
34;8;2;17;6;5.735;2.885;-2.735;4;1
34;8;2;17;5;5.714;2.886;-2.714;4;1
34;8;2;17;5;5.704;2.869;-2.704;4;1
34;8;2;17;5;5.722;2.869;-2.722;4;1
34;7;4;17;5;5.71;2.866;-2.71;4;1
34;8;2;17;5;5.695;2.888;-2.695;4;1
34;8;2;17;6;5.858;2.825;-2.858;4;1
34;8;2;17;5;5.668;2.899;-2.668;4;1
34;8;2;17;5;5.629;2.893;-2.629;4;1
34;8;2;17;5;5.529;2.901;-2.529;5;1
34;7;2;17;4;5.495;2.866;-2.495;5;1
34;8;2;17;6;5.852;2.881;-2.852;4;1
34;8;2;17;6;5.519;2.879;-2.519;5;1
34;8;2;17;5;5.852;2.851;-2.852;4;1
34;7;2;17;5;5.627;2.864;-2.627;5;1
34;7;2;17;5;5.584;2.862;-2.584;5;1
34;7;3;17;4;5.627;2.852;-2.627;5;1
34;7;3;17;5;5.628;2.848;-2.628;5;1
34;6;3;17;5;5.675;2.812;-2.675;5;1
34;8;2;17;5;5.668;2.879;-2.668;4;1
34;8;2;17;5;5.662;2.873;-2.662;4;1
34;8;2;17;5;5.571;2.89;-2.571;5;1
34;8;2;17;5;5.538;2.896;-2.538;5;1
34;9;2;17;6;5.511;2.917;-2.511;5;1
34;7;2;17;4;5.6;2.872;-2.6;5;1
34;8;2;17;4;5.592;2.918;-2.592;5;1
34;7;2;17;4;5.583;2.874;-2.583;5;1
34;7;2;17;6;5.606;2.864;-2.606;4;1
34;7;2;17;6;5.659;2.868;-2.659;4;1
34;7;2;17;5;5.627;2.884;-2.627;5;1
34;7;2;17;5;5.605;2.865;-2.605;5;1
34;7;2;17;5;5.628;2.869;-2.628;5;1
34;7;2;17;5;5.626;2.883;-2.626;5;1
34;7;2;17;4;5.446;2.907;-2.446;5;1
34;8;2;17;5;5.591;2.908;-2.591;5;1
34;7;2;17;4;5.597;2.891;-2.597;5;1
34;7;2;17;4;5.476;2.904;-2.476;5;1
34;9;2;17;5;5.627;2.919;-2.627;4;1
34;9;2;17;6;5.61;2.919;-2.61;4;1
34;9;2;17;6;5.672;2.92;-2.672;4;1
34;9;2;17;5;5.802;2.919;-2.802;4;1
34;9;2;17;5;5.681;2.919;-2.681;4;1
34;9;2;17;5;5.627;2.921;-2.627;4;1
34;9;2;17;5;5.629;2.921;-2.629;4;1
34;9;2;17;5;5.683;2.921;-2.683;4;1
34;9;2;17;5;5.69;2.921;-2.69;4;1
36;5;3;18;5;5.701;2.458;-2.701;7;0
36;5;3;18;5;5.697;2.458;-2.697;7;0
36;5;3;18;4;5.699;2.453;-2.699;7;0
36;5;3;18;4;5.699;2.453;-2.699;7;0
36;5;3;18;4;5.716;2.458;-2.716;7;0
36;5;3;18;4;5.714;2.458;-2.714;7;0
36;6;3;18;5;5.757;2.458;-2.757;7;0
36;5;3;18;5;5.727;2.291;-2.727;7;0
36;5;3;18;5;5.726;2.912;-2.726;7;0
36;5;3;18;4;5.73;2.453;-2.73;7;0
36;5;3;18;4;5.728;2.454;-2.728;7;0
36;5;3;18;5;5.696;2.458;-2.696;7;0
36;6;3;18;5;5.754;2.458;-2.754;7;0
36;5;3;18;5;5.696;2.28;-2.696;7;0
36;5;3;18;5;5.696;2.452;-2.696;7;0
36;5;3;18;5;5.727;2.453;-2.727;7;0
36;5;3;18;4;5.727;2.454;-2.727;7;0
36;5;3;18;4;5.728;2.454;-2.728;7;0
36;5;3;18;4;5.73;2.454;-2.73;7;0
36;5;3;18;5;5.712;2.458;-2.712;7;0
36;5;3;18;5;5.775;2.458;-2.775;7;0
36;6;3;18;4;5.775;2.458;-2.775;7;0
36;5;3;18;5;5.701;2.459;-2.701;7;0
36;5;3;18;5;5.703;2.454;-2.703;7;0
36;5;3;18;5;5.704;2.454;-2.704;7;0
36;5;3;18;5;5.697;2.459;-2.697;7;0
36;5;3;18;4;5.723;2.459;-2.723;7;0
36;5;3;18;4;5.719;2.459;-2.719;7;0
36;5;3;18;5;5.728;2.453;-2.728;7;0
36;5;3;18;5;5.725;2.453;-2.725;7;0
36;5;3;18;5;5.726;2.453;-2.726;7;0
36;5;3;18;5;5.728;2.454;-2.728;7;0
36;5;3;18;5;5.706;2.452;-2.706;7;0
36;5;3;18;5;5.71;2.452;-2.71;7;0
36;5;3;18;5;5.701;2.453;-2.701;7;0
36;5;3;18;5;5.696;2.452;-2.696;7;0
36;5;3;18;5;5.696;2.452;-2.696;7;0
36;5;3;18;4;5.722;2.454;-2.722;7;0
36;5;3;18;5;5.714;2.454;-2.714;7;0
36;5;3;18;4;5.698;2.453;-2.698;7;0
36;5;3;18;4;5.695;2.452;-2.695;7;0
36;5;3;18;4;5.695;2.452;-2.695;7;0
36;5;3;18;4;5.712;2.453;-2.712;7;0
36;6;3;18;5;5.763;2.452;-2.763;7;0
36;6;3;18;5;5.762;2.452;-2.762;7;0
36;6;3;18;5;5.747;2.455;-2.747;7;0
36;6;3;18;5;5.754;2.452;-2.754;7;0
36;6;3;18;5;5.776;2.452;-2.776;7;0
36;6;3;18;5;5.735;2.454;-2.735;7;0
36;6;3;18;5;5.784;2.454;-2.784;7;0
36;5;3;18;4;5.729;2.449;-2.729;7;0
36;5;3;18;5;5.734;2.449;-2.7234;7;0
36;5;3;18;4;5.731;2.45;-2.731;7;0
36;5;3;18;4;5.727;2.45;-2.727;7;0
36;6;3;18;4;5.757;2.453;-2.751;7;0
36;5;3;18;4;5.734;2.45;-2.734;7;0
36;5;3;18;4;5.729;2.278;-2.729;7;0
36;5;3;18;4;5.726;2.45;-2.726;7;0
36;5;3;18;4;5.728;2.45;-2.728;7;0
36;5;3;18;4;5.739;2.437;-2.739;7;0
36;5;3;18;4;5.759;2.434;-2.759;7;0
36;5;3;18;5;5.737;2.454;-2.737;7;0
36;6;3;18;4;5.757;2.45;-2.757;7;0
36;6;3;18;5;5.776;2.45;-2.776;7;0
36;5;3;18;4;5.758;2.437;-2.758;7;0
36;5;3;18;4;5.74;2.437;-2.74;7;0
36;5;3;18;4;5.702;2.454;-2.702;7;0
36;5;3;18;4;5.706;2.45;-2.706;7;0
36;5;3;18;4;5.709;2.45;-2.701;7;0
36;5;3;18;4;5.699;2.45;-2.699;7;0
36;5;3;18;4;5.699;2.45;-2.699;7;0
36;5;3;18;4;5.734;2.45;-2.734;7;0
36;5;3;18;4;5.729;2.45;-2.729;7;0
36;5;3;18;4;5.727;2.451;-2.727;7;0
36;5;3;18;4;5.732;2.451;-2.732;7;0
36;5;3;18;4;5.701;2.453;-2.701;7;0
36;5;3;18;4;5.701;2.453;-2.701;7;0
36;5;3;18;4;5.67;2.45;-2.67;7;0
36;5;3;18;4;5.67;2.45;-2.67;7;0
36;6;3;18;4;5.757;2.453;-2.757;7;0
36;5;3;18;4;5.729;2.45;-2.729;7;0
36;5;3;18;4;5.734;2.45;-2.734;7;0
36;5;3;18;4;5.728;2.451;-2.728;7;0
36;5;3;18;4;5.726;2.451;-2.726;7;0
36;5;3;18;4;5.739;2.439;-2.739;7;0
36;5;3;18;4;5.76;2.435;-2.76;7;0
36;5;3;18;4;5.746;2.456;-2.746;7;0
36;6;3;18;4;5.763;2.451;-2.763;7;0
36;6;3;18;4;5.763;2.451;-2.763;7;0
36;5;3;18;4;5.74;2.439;-2.74;7;0
36;5;3;18;4;5.8;2.438;-2.8;7;0
36;5;3;18;4;5.799;2.435;-2.799;7;0
36;5;3;18;4;5.723;2.453;-2.723;7;0
36;5;3;18;4;5.718;2.452;-2.718;7;0
36;5;3;18;4;5.719;2.451;-2.719;7;0
36;5;3;18;4;5.716;2.452;-2.716;7;0
36;5;3;18;4;5.74;2.438;-2.74;7;0
36;5;3;18;4;5.741;2.435;-2.741;7;0
36;5;3;18;4;5.761;2.434;-2.761;7;0
36;5;3;18;4;5.742;2.436;-2.742;7;0
36;5;3;18;4;5.742;2.435;-2.742;7;0
36;5;3;18;4;5.759;2.434;-2.759;7;0
36;5;3;18;4;5.777;2.452;-2.777;7;0
36;5;3;18;4;5.776;2.452;-2.776;7;0
36;6;3;18;5;5.758;2.438;-2.758;7;0
36;5;3;18;5;5.8;2.438;-2.8;7;0
36;5;3;18;4;5.801;2.434;-2.801;7;0
