Number of vertices ;Diameter;Edge connectivity;Matching number;Radius;Largest L-eigenvalue ;Second largest Eigenvalue;Smallest Eigenvalue;Girth;Chromatic Index
36;5;3;18;5;5.785;2.453;-2.785;7;0
36;5;3;18;5;5.724;2.452;-2.724;7;0
36;6;3;18;5;5.724;2.452;-2.724;7;0
36;5;3;18;5;5.73;2.272;-2.73;7;0
36;6;3;18;5;5.779;2.452;-2.779;7;0
36;5;3;18;5;5.78;2.28;-2.78;7;0
36;5;3;18;4;5.73;2.453;-2.73;7;0
36;5;3;18;5;5.78;2.455;-2.78;7;0
36;5;3;18;4;5.725;2.452;-2.725;7;0
36;5;3;18;4;5.725;2.452;-2.725;7;0
36;5;3;18;5;5.729;2.454;-2.729;7;0
36;5;3;18;4;5.73;2.453;-2.73;7;0
36;6;3;18;5;5.814;2.453;-2.814;7;0
36;6;3;18;5;5.812;2.453;-2.812;7;0
36;6;3;18;5;5.784;2.456;-2.784;7;0
36;6;3;18;5;5.841;2.452;-2.841;7;0
36;6;3;18;5;5.781;2.452;-2.781;7;0
36;6;3;18;5;5.779;2.454;-2.779;7;0
36;6;3;18;5;5.814;2.455;-2.814;7;0
36;5;3;18;5;5.74;2.454;-2.74;7;0
36;5;3;18;5;5.781;2.455;-2.71;7;0
36;5;3;18;5;5.74;2.454;-2.74;7;0
36;5;3;18;5;5.74;2.452;-2.74;7;0
36;5;3;18;5;5.74;2.452;-2.74;7;0
36;5;3;18;5;5.739;2.452;-2.739;7;0
36;5;3;18;5;5.74;2.452;-2.74;7;0
36;6;3;18;5;5.78;2.452;-2.78;7;0
36;5;3;18;5;5.782;2.452;-2.782;7;0
36;5;3;18;4;5.74;2.452;-2.74;7;0
36;5;3;18;4;5.74;2.452;-2.74;7;0
36;5;3;18;5;5.739;2.454;-2.739;7;0
36;5;3;18;5;5.74;2.454;-2.74;7;0
36;5;3;18;4;5.74;2.452;-2.74;7;0
36;5;3;18;4;5.74;2.452;-2.74;7;0
36;5;3;18;5;5.773;2.438;-2.773;7;0
36;5;3;18;5;5.783;2.455;-2.783;7;0
36;5;3;18;5;5.773;2.437;-2.773;7;0
36;5;3;18;5;5.794;2.437;-2.794;7;0
36;5;3;18;5;5.794;2.439;-2.794;7;0
36;6;3;18;5;5.814;2.452;-2.814;7;0
36;5;3;18;5;5.786;2.452;-2.786;7;0
36;5;3;18;5;5.772;2.438;-2.772;7;0
36;5;3;18;5;5.794;2.438;-2.794;7;0
36;5;3;18;4;5.794;2.437;-2.794;7;0
36;5;3;18;5;5.745;2.455;-2.745;7;0
36;5;3;18;4;5.736;2.455;-2.736;7;0
36;5;3;18;5;5.745;2.455;-2.745;7;0
36;5;3;18;5;5.744;2.452;-2.744;7;0
36;5;3;18;5;5.745;2.452;-2.745;7;0
36;5;3;18;5;5.744;2.452;-2.744;7;0
36;5;3;18;5;5.745;2.452;-2.745;7;0
36;5;3;18;4;5.732;2.452;-2.732;7;0
36;6;3;18;5;5.732;2.452;-2.732;7;0
36;5;3;18;4;5.745;2.452;-2.745;7;0
36;5;3;18;4;5.745;2.452;-2.745;7;0
36;5;3;18;5;5.744;2.454;-2.744;7;0
36;5;3;18;5;5.744;2.454;-2.744;7;0
36;5;3;18;4;5.745;2.452;-2.745;7;0
36;5;3;18;4;5.745;2.452;-2.745;7;0
36;5;3;18;5;5.735;2.454;-2.735;7;0
36;5;3;18;4;5.732;2.452;-2.732;7;0
36;5;3;18;4;5.732;2.452;-2.732;7;0
36;5;3;18;5;5.753;2.437;-2.753;7;0
36;5;3;18;5;5.733;2.456;-2.733;7;0
36;6;3;18;4;5.799;2.439;-2.799;7;0
36;5;3;18;4;5.753;2.437;-2.753;7;0
36;5;3;18;4;5.799;2.437;-2.799;7;0
36;6;3;18;5;5.789;2.453;-2.789;7;0
36;5;3;18;5;5.741;2.453;-2.741;7;0
36;5;3;18;5;5.799;2.439;-2.799;7;0
36;5;3;18;4;5.799;2.437;-2.799;7;0
36;5;3;18;5;5.727;2.453;-2.727;7;0
36;5;3;18;4;5.73;2.453;-2.73;7;0
36;5;3;18;5;5.734;2.452;-2.734;7;0
36;5;3;18;4;5.73;2.453;-2.73;7;0
36;5;3;18;5;5.726;2.453;-2.726;7;0
36;5;3;18;4;5.73;2.452;-2.73;7;0
36;5;3;18;4;5.727;2.453;-2.727;7;0
36;5;3;18;4;5.727;2.452;-2.727;7;0
36;5;3;18;4;5.73;2.452;-2.73;7;0
36;5;3;18;5;5.757;2.438;-2.757;7;0
36;5;3;18;5;5.757;2.439;-2.757;7;0
36;5;3;18;5;5.752;2.437;-2.752;7;0
36;5;3;18;5;5.75;2.437;-2.75;7;0
36;5;3;18;5;5.758;2.437;-2.758;7;0
36;5;3;18;5;5.752;2.439;-2.752;7;0
36;5;3;18;5;5.752;2.438;-2.752;7;0
36;6;3;18;4;5.758;2.439;-2.758;7;0
36;6;3;18;5;5.78;2.439;-2.78;7;0
36;5;3;18;5;5.78;2.438;-2.78;7;0
36;6;3;18;5;5.754;2.438;-2.754;7;0
36;5;3;18;5;5.784;2.453;-2.784;7;0
36;5;3;18;4;5.733;2.452;-2.732;7;0
36;5;3;18;5;5.75;2.437;-2.75;7;0
36;6;3;18;5;5.67539;2.74255;-2.67539;7;0
36;5;3;18;5;5.74711;2.38643;-2.47411;7;0
36;5;3;18;5;5.73013;2.38649;-2.73013;7;0
36;6;3;18;5;5.68381;2.38803;-2.68381;7;0
36;5;3;18;5;5.67788;2.4057;-2.67788;7;0
36;5;3;18;5;5.68131;2.39962;-2.68131;7;0
36;5;3;18;5;5.72459;2.39989;-2.72459;7;0
36;6;3;18;5;5.70484;2.39272;-2.70484;7;0
36;5;3;18;4;5.73094;2.40258;-2.73094;7;0
36;5;3;18;5;5.73842;2.40437;-2.73842;7;0
36;5;3;18;5;5.70866;2.40724;-2.70866;7;0
36;5;3;18;4;5.71514;2.40549;-2.71514;7;0
36;5;3;18;4;5.70792;2.40739;-2.70792;7;0
36;6;3;18;5;5.66038;2.41783;-2.66038;7;0
36;5;3;18;5;5.65608;2.39708;-2.65608;7;0
36;6;3;18;5;5.67045;2.41812;-2.67045;7;0
36;5;3;18;5;5.73603;2.39964;-2.73603;7;0
36;6;3;18;5;5.68176;2.4013;-2.68176;7;0
36;5;3;18;5;5.74166;2.39646;-2.74166;7;0
36;6;3;18;5;5.71133;2.39015;-2.71133;7;0
36;5;3;18;5;5.73544;2.39176;-2.73544;7;0
36;5;3;18;5;5.6751;2.41611;-2.6751;7;0
36;6;3;18;5;5.68226;2.41609;-2.68226;7;0
36;5;3;18;5;5.65039;2.41697;-2.65039;7;0
36;5;3;18;5;5.70797;2.40078;-2.70797;7;0
36;6;3;18;5;5.74032;2.39533;-2.74032;7;0
36;5;3;18;5;5.67209;2.39496;-2.67209;7;0
36;6;3;18;5;5.73867;2.3904;-2.73867;7;0
36;5;3;18;5;5.67456;2.39457;-2.67456;7;0
36;5;3;18;5;5.63963;2.41509;-2.63963;7;0
36;6;3;18;5;5.65116;2.39362;-2.65116;7;0
36;6;3;18;5;5.61234;2.38766;-2.65597;7;0
36;5;3;18;5;5.72743;2.44084;-2.72743;7;0
36;6;3;18;4;5.71321;2.40043;-2.71321;7;0
36;6;3;18;4;5.71331;2.40885;-2.71331;7;0
36;5;3;18;4;5.70311;2.39935;-2.70311;7;0
36;5;3;18;4;5.67451;2.39555;-2.67451;7;0
36;5;3;18;4;5.70623;2.3954;-2.70623;7;0
36;5;3;18;5;5.66315;2.39981;-2.66315;7;0
36;5;3;18;4;5.68719;2.4013;-2.68719;7;0
36;5;3;18;5;5.71709;2.40454;-2.71709;7;0
36;5;3;18;5;5.69104;2.39914;-2.69104;7;0
36;5;3;18;4;5.69058;2.40013;-2.69058;7;0
36;5;3;18;4;5.65677;2.3977;-2.65677;7;0
36;5;3;18;4;5.67951;2.40214;-2.67951;7;0
36;5;3;18;4;5.708;2.40105;-2.708;7;0
36;6;3;18;5;5.62916;2.39728;-2.62916;7;0
36;6;3;18;4;5.67191;2.39735;-2.67191;7;0
36;6;3;18;4;5.73934;2.39663;-2.73934;7;0
36;6;3;18;5;5.69145;2.77624;-2.69145;5;1
36;6;3;18;5;5.6508;2.77124;-2.6508;5;1
36;7;3;18;5;5.64393;2.77325;-2.64393;5;1
36;6;3;18;5;5.68599;2.77081;-2.68599;5;1
36;7;3;18;5;5.69558;2.76817;-2.69558;5;1
36;7;3;18;5;5.65431;2.70914;-2.65431;5;1
36;6;3;18;5;5.68336;2.71811;-2.68336;5;1
36;7;3;18;5;5.71895;2.71579;-2.71895;5;1
36;6;3;18;5;5.64295;2.69634;-2.64295;5;1
36;6;3;18;5;5.61272;2.69618;-2.61272;5;1
36;6;3;18;5;5.65761;2.69098;-2.65761;5;1
36;6;3;18;5;5.72066;2.71457;-2.72066;5;1
36;6;3;18;5;5.71348;2.67904;-2.71348;5;1
36;6;3;18;5;5.65768;2.69462;-2.65768;5;1
36;6;3;18;5;5.66448;2.69041;-2.66448;5;1
36;6;3;18;5;5.72047;2.68827;-2.72047;5;1
36;6;3;18;5;5.6737;2.69974;-2.6737;5;1
36;6;3;18;5;5.65889;2.67991;-2.65889;5;1
36;6;3;18;5;5.64888;2.67876;-2.64888;5;1
36;6;3;18;5;5.68133;2.6997;-2.68133;5;1
36;6;3;18;5;5.71907;2.67808;-2.71907;5;1
36;6;3;18;5;5.80466;2.69934;-2.80466;5;1
36;6;3;18;5;5.62997;2.68688;-2.62997;5;1
36;6;3;18;5;5.68403;2.70169;-2.68403;5;1
36;7;3;18;5;5.68172;2.70099;-2.68172;5;1
36;6;3;18;5;5.68853;2.69904;-2.68853;5;1
36;6;3;18;5;5.68735;2.70003;-2.68735;5;1
36;6;3;18;5;5.6551;2.68371;-2.6551;5;1
36;6;3;18;5;5.69544;2.71584;-2.69544;5;1
36;7;3;18;5;5.68508;2.71678;-2.68508;5;1
36;7;3;18;5;5.71938;2.73368;-2.71938;5;1
36;6;3;18;5;5.69413;2.7128;-2.69413;5;1
36;6;3;18;5;5.65417;2.72744;-2.65417;5;1
36;7;3;18;5;5.67632;2.7281;-2.67632;5;1
36;7;3;18;5;5.73078;2.73905;-2.73078;5;1
36;6;3;18;5;5.62699;2.7285;-2.62699;5;1
36;7;3;18;5;5.72411;2.74251;-2.72411;5;1
36;6;3;18;5;5.71943;2.7315;-2.71943;5;1
36;6;3;18;5;5.54933;2.71261;-2.54493;5;1
36;6;3;18;5;5.6982;2.72609;-2.6982;5;1
36;6;3;18;5;5.7139;2.73774;-2.7139;5;1
36;6;3;18;5;5.72205;2.72668;-2.72205;5;1
36;7;3;18;5;5.67972;2.74204;-2.67972;5;1
36;6;3;18;5;5.61003;2.72534;-2.61003;5;1
36;6;3;18;5;5.5688;2.72567;-2.5688;5;1
36;6;3;18;5;5.58315;2.73534;-2.58315;5;1
36;7;3;18;5;5.61022;2.74086;-2.61022;5;1
36;6;3;18;5;5.66976;2.73868;-2.66976;5;1
36;6;3;18;5;5.63246;2.73901;-2.63246;5;1
36;7;3;18;5;5.6754;2.73922;-2.6754;5;1
36;6;3;18;5;5.60856;2.73492;-2.60856;5;1
36;7;3;18;5;5.75321;2.7386;-2.75321;5;1
36;7;3;18;5;5.67031;2.74064;-2.67031;5;1
36;7;3;18;5;5.63325;2.7399;-2.63325;5;1
36;6;3;18;5;5.73607;2.73949;-2.73607;5;1
36;6;3;18;5;5.67176;2.73759;-2.67176;5;1
36;6;3;18;5;5.71613;2.73585;-2.71613;5;1
36;6;3;18;5;5.62175;2.73801;-2.62175;5;1
36;6;3;18;5;5.54794;2.7349;-2.54794;5;1
36;6;3;18;5;5.60882;2.73145;-2.60882;5;1
36;6;3;18;5;5.74054;2.73531;-2.74054;5;1
36;7;3;18;5;5.63032;2.7364;-2.63032;5;1
36;7;3;18;5;5.57292;2.73745;-2.57292;5;1
36;6;3;18;5;5.64203;2.7365;-2.64203;5;1
36;6;3;18;5;5.61526;2.73499;-2.61526;5;1
36;7;3;18;5;5.64589;2.73834;-2.64589;5;1
36;6;3;18;5;5.71478;2.73426;-2.71478;5;1
36;6;3;18;4;5.56554;2.73278;-2.56554;5;1
36;6;3;18;5;5.71493;2.73136;-2.71493;5;1
36;6;3;18;5;5.69465;2.73172;-2.69465;5;1
36;6;3;18;5;5.69093;2.73021;-2.69093;5;1
36;6;3;18;5;5.71685;2.72769;-2.71685;5;1
36;6;3;18;5;5.59188;2.71252;-2.59188;5;1
36;6;3;18;5;5.64464;2.73195;-2.64464;5;1
36;7;3;18;5;5.62332;2.74257;-2.62332;5;1
36;6;3;18;5;5.66222;2.74295;-2.66222;5;1
36;6;3;18;4;5.61733;2.75557;-2.61733;5;1
36;7;3;18;5;5.61234;2.7442;-2.61234;5;1
36;7;3;18;5;5.65045;2.74525;-2.65045;5;1
36;6;3;18;5;5.68298;2.734;-2.68298;5;1
36;6;3;18;4;5.67771;2.72958;-2.67771;5;1
36;6;3;18;4;5.689;2.7308;-2.689;5;1
36;6;3;18;4;5.61322;2.73121;-2.61322;5;1
36;6;3;18;4;5.65288;2.73303;-2.65288;5;1
36;6;3;18;5;5.62712;2.73012;-2.62712;5;1
36;7;3;18;5;5.63274;2.73137;-2.63274;5;1
36;7;3;18;5;5.67118;2.7316;-2.67118;5;1
36;6;3;18;5;5.66267;2.70305;-2.66267;5;1
36;6;3;18;5;5.66526;2.73016;-2.66526;5;1
36;7;3;18;5;5.64727;2.73319;-2.64727;5;1
36;7;3;18;4;5.66527;2.73414;-2.66527;5;1
36;7;3;18;5;5.66501;2.73075;-2.66501;5;1
36;6;3;18;5;5.6966;2.72615;-2.6966;5;1
36;7;3;18;5;5.7045;2.75728;-2.7045;5;1
36;6;3;18;5;5.70049;2.72752;-2.70049;5;1
36;6;3;18;5;5.63872;2.71529;-2.63872;5;1
36;6;3;18;5;5.57734;2.73748;-2.57734;5;1
36;6;3;18;5;5.64844;2.72304;-2.64844;5;1
36;6;3;18;5;5.62277;2.73248;-2.62277;5;1
36;6;3;18;5;5.59236;2.71573;-2.59236;5;1
36;6;3;18;5;5.57077;2.73756;-2.57077;5;1
36;7;3;18;5;5.63002;2.72301;-2.63002;5;1
36;6;3;18;5;5.61088;2.73267;-2.61088;5;1
36;6;3;18;5;5.68236;2.74091;-2.68236;5;1
36;7;3;18;6;5.414;2.762;-2.414;5;1
36;6;3;18;5;5.66;2.59;-2.66;5;1
36;6;3;18;5;5.592;2.59;-2.592;5;1
36;6;3;18;5;5.543;2.523;-2.543;5;1
36;6;3;18;5;5.614;2.577;-2.614;5;1
36;6;3;18;5;5.578;2.549;-2.578;5;1
36;5;3;18;5;5.611;2.584;-2.611;5;1
36;5;3;18;5;5.58;2.55;-2.58;5;1
36;6;3;18;5;5.71;2.565;-2.71;5;1
36;6;3;18;5;5.682;2.565;-2.682;5;1
36;6;3;18;5;5.65;2.565;-2.65;5;1
36;6;3;18;5;5.628;2.583;-2.628;5;1
36;6;3;18;5;5.616;2.577;-2.616;5;1
36;6;3;18;5;5.608;2.583;-2.608;5;1
36;6;3;18;5;5.644;2.565;-2.644;5;1
36;6;3;18;5;5.612;2.586;-2.612;5;1
36;5;3;18;5;5.615;2.579;-2.615;5;1
36;6;3;18;5;5.631;2.565;-2.631;5;1
36;6;3;18;5;5.671;2.565;-2.671;5;1
36;6;3;18;5;5.611;2.583;-2.611;5;1
36;6;3;18;5;5.611;2.523;-2.611;5;1
36;5;3;18;5;5.57;2.541;-2.57;5;1
36;6;3;18;5;5.54;2.54;-2.54;5;1
36;6;3;18;5;5.705;2.565;-2.705;5;1
36;6;3;18;5;5.642;2.52;-2.642;5;1
36;6;3;18;5;5.716;2.565;-2.716;5;1
36;6;3;18;5;5.569;2.566;-2.569;5;1
36;6;3;18;5;5.668;2.566;-2.668;5;1
36;6;3;18;5;5.597;2.565;-2.597;5;1
36;6;3;18;5;5.602;2.523;-2.602;5;1
36;6;3;18;5;5.667;2.565;-2.667;5;1
36;6;3;18;5;5.677;2.566;-2.677;5;1
36;6;3;18;5;5.702;2.566;-2.702;5;1
36;6;3;18;5;5.611;2.566;-2.611;5;1
36;6;3;18;5;5.629;2.523;-2.629;5;1
36;6;3;18;5;5.659;2.583;-2.659;5;1
36;6;3;18;5;5.563;2.549;-2.563;5;1
36;6;3;18;5;5.656;2.52;-2.656;5;1
36;6;3;18;5;5.66;2.578;-2.66;5;1
36;5;3;18;5;5.597;2.549;-2.597;5;1
36;6;3;18;5;5.602;2.59;-2.602;5;1
36;6;3;18;5;5.661;2.586;-2.661;5;1
36;6;3;18;5;5.626;2.566;-2.626;5;1
36;5;3;18;5;5.632;2.583;-2.632;5;1
36;5;3;18;5;5.635;2.59;-2.635;5;1
36;7;3;18;4;5.586;2.75;-2.586;5;1
36;7;3;18;5;5.574;2.775;-2.574;5;1
36;7;3;18;5;5.624;2.77;-2.624;5;1
36;7;3;18;5;5.574;2.775;-2.574;5;1
36;7;3;18;5;5.618;2.789;-2.618;5;1
36;7;3;18;4;5.586;2.771;-2.586;5;1
36;7;3;18;5;5.624;2.803;-2.624;5;1
36;7;3;18;5;5.557;2.784;-2.557;5;1
36;8;3;18;5;5.487;2.786;-2.487;5;1
36;7;3;18;5;5.581;2.763;-2.581;5;1
36;6;3;18;4;5.542;2.759;-2.542;5;1
36;7;3;18;5;5.569;2.776;-2.569;5;1
36;7;3;18;5;5.578;2.792;-2.578;5;1
36;8;3;18;6;5.61;2.778;-2.61;5;1
36;8;3;18;5;5.562;2.783;-2.562;5;1
36;7;3;18;4;5.599;2.776;-2.599;5;1
36;7;3;18;4;5.596;2.762;-2.596;5;1
36;6;3;18;4;5.599;2.74;-2.599;5;1
36;6;3;18;4;5.588;2.76;-2.588;5;1
36;6;3;18;4;5.532;2.773;-2.532;5;1
36;6;3;18;5;5.554;2.762;-2.554;5;1
36;7;3;18;5;5.553;2.793;-2.553;5;1
36;6;3;18;5;5.487;2.701;-2.487;5;1
36;6;3;18;5;5.546;2.784;-2.546;5;1
36;7;3;18;4;5.578;2.775;-2.578;5;1
36;6;3;18;5;5.581;2.742;-2.581;5;1
36;6;3;18;5;5.523;2.737;-2.523;5;1
36;6;3;18;5;5.49;2.792;-2.49;5;1
36;6;3;18;5;5.564;2.736;-2.564;5;1
36;7;3;18;5;5.647;2.724;-2.647;5;1
36;7;3;18;5;5.579;2.764;-2.579;5;1
36;7;3;18;5;5.542;2.781;-2.542;5;1
36;6;3;18;5;5.562;2.727;-2.562;5;1
36;7;3;18;5;5.54;2.804;-2.54;5;1
36;7;3;18;5;5.582;2.768;-2.582;5;1
36;6;3;18;5;5.51;2.701;-2.51;5;1
36;7;3;18;5;5.61;2.758;-2.61;5;1
36;7;3;18;5;5.645;2.713;-2.645;5;1
36;6;3;18;5;5.539;2.711;-2.539;5;1
36;6;3;18;5;5.546;2.75;-2.546;5;1
36;7;3;18;5;5.578;2.754;-2.578;5;1
36;7;3;18;5;5.555;2.749;-2.555;5;1
36;6;3;18;5;5.617;2.72;-2.617;5;1
36;7;3;18;5;5.607;2.792;-2.607;5;1
36;7;3;18;5;5.589;2.771;-2.589;5;1
36;7;3;18;5;5.607;2.765;-2.607;5;1
36;7;3;18;5;5.614;2.782;-2.614;5;1
36;7;3;18;5;5.543;2.756;-2.543;5;1
36;7;3;18;5;5.615;2.779;-2.615;5;1
36;7;3;18;5;5.648;2.759;-2.648;5;1
36;7;3;18;5;5.623;2.735;-2.623;5;1
36;7;3;18;5;5.646;2.749;-2.646;5;1
36;6;3;18;5;5.585;2.705;-2.585;5;1
36;7;3;18;5;5.623;2.717;-2.623;5;1
36;6;3;18;5;5.547;2.708;-2.547;5;1
36;7;3;18;5;5.553;2.711;-2.553;5;1
36;7;3;18;5;5.56;2.761;-2.56;5;1
36;7;3;18;5;5.65;2.738;-2.65;5;1
36;7;3;18;5;5.612;2.575;-2.612;5;1
36;7;3;18;5;5.607;2.732;-2.607;5;1
36;7;3;18;5;5.551;2.729;-2.551;5;1
36;7;3;18;5;5.622;2.744;-2.622;5;1
36;7;3;18;5;5.608;2.737;-2.608;5;1
36;6;3;18;5;5.564;2.725;-2.564;5;1
36;7;3;18;5;5.571;2.72;-2.571;5;1
36;7;3;18;5;5.612;2.72;-2.612;5;1
36;6;3;18;5;5.563;2.742;-2.563;5;1
36;6;3;18;5;5.502;2.771;-2.502;5;1
36;7;3;18;5;5.587;2.74;-2.587;5;1
36;7;3;18;5;5.583;2.753;-2.583;5;1
36;7;3;18;5;5.554;2.742;-2.554;5;1
36;7;3;18;5;5.57;2.762;-2.57;5;1
36;7;3;18;5;5.558;2.736;-2.558;5;1
36;7;3;18;5;5.613;2.769;-2.613;5;1
36;6;3;18;5;5.585;2.761;-2.585;5;1
36;6;3;18;5;5.55;2.769;-2.55;5;1
36;6;3;18;5;5.49;2.777;-2.49;5;1
36;7;3;18;5;5.562;2.78;-2.562;5;1
36;7;3;18;5;5.572;2.756;-2.572;5;1
36;6;3;18;5;5.584;2.753;-2.584;5;1
36;7;3;18;5;5.501;2.798;-2.501;5;1
36;6;3;18;5;5.565;2.747;-2.565;5;1
36;6;3;18;5;5.615;2.705;-2.615;5;1
36;6;3;18;5;5.547;2.726;-2.547;5;1
36;7;3;18;5;5.623;2.743;-2.623;5;1
36;7;3;18;5;5.54;2.786;-2.54;5;1
36;7;3;18;5;5.579;2.726;-2.579;5;1
36;6;3;18;5;5.561;2.718;-2.561;5;1
36;7;3;18;5;5.608;2.723;-2.608;5;1
36;7;3;18;5;5.569;2.711;-2.569;5;1
36;6;3;18;5;5.598;2.735;-2.598;5;1
36;6;3;18;5;5.645;2.712;-2.645;5;1
36;7;3;18;5;5.584;2.8;-2.584;5;1
36;6;3;18;5;5.546;2.762;-2.546;5;1
36;6;3;18;5;5.576;2.742;-2.576;5;1
36;6;3;18;5;5.491;2.746;-2.491;5;1
36;7;3;18;5;5.561;2.768;-2.561;5;1
36;7;3;18;5;5.581;2.765;-2.581;5;1
36;7;3;18;5;5.571;2.728;-2.571;5;1
36;7;3;18;5;5.587;2.771;-2.587;5;1
36;7;3;18;5;5.563;2.782;-2.563;5;1
